ge₆	ge6	ge₆ ŋi₆ gig₂ gigi₂ kukku₅ kuku₅ gi₆ ŋe₆
ge₉	ge9	_
geme₂	geme2	_
gen		gen ŋen gin kin₇ gina₊(DU)
gen₃	gen3	_
geš₃	gesz3	_
gešba₂	geszba2	_
gešbun	geszbun	gešbun ŋešbun ŋišbun gišbun gizbun
gešbun₂	geszbun2	_
gešgal	geszgal	_
gešimmar	geszimmar	gešimmar ŋešnimbar ŋišnimbar ŋešimmar ŋišimmar gišimmar
geškim	geszkim	_
geštin	gesztin	geštin ŋeštin ŋeština geština
geštu	gesztu	geštu ŋeštug geštug ŋištug gištug ŋeštu ŋištu gištu
geštu₂	gesztu2	geštu₂ ŋeštug₂ geštug₂ ŋištug₂ gištug₂ ŋeštu₂ ŋištu₂ gištu₂
geštu₃	gesztu3	geštu₃ ŋeštug₃ geštug₃ ŋištug₃ gištug₃ ŋeštu₃ ŋištu₃ gištu₃
gešₓ		_
gi		_
gi₁₈	gi18	_
gi₄	gi4	_
gi₅	gi5	_
gi₇	gi7	gi₇ ŋir₁₅ ŋi₇ ŋer₁₅ ŋe₇ gir₁₅ ger₁₅ ge₇
gi₈	gi8	_
gibil		gibil gibila
gibil₂	gibil2	gibil₂ gibir kibir₂
gibil₄	gibil4	gibil₄ gir₁₀
gibil₆	gibil6	_
gid₂	gid2	gid₂ gida₂ gidi₃ git₂ kid₁₀ kit₁₀
gidim		gidim gedim kitim
gidri		gidri ŋidru mudru ŋidri ŋedru gidru
gig		gig kiŋ kik
gigir		gigir gigira
gigir₂	gigir2	_
gil		gil gilim kilim₂ gib gillim gi₁₆
gilgames₃	gilgames3	_
gilgamesₓ		_
gin₂	gin2	gin₂ giŋ₄ gina₂ gim₂ ge₁₁ gi₁₁ gig₄
gin₃	gin3	_
gin₇	gin7	_
gir		_
gir₁₁	gir11	gir₁₁ giri₁₁ girid kiri₇ kirid kirit
gir₁₃	gir13	_
gir₁₆	gir16	_
gir₂	gir2	gir₂ ŋir₂ ŋiri₂ giri₂
gir₃	gir3	_
gir₄	gir4	gir₄ kir₁₃
gir₅	gir5	gir₅ giri₅
giri₁₇	giri17	giri₁₇ kiri₃ kir₄
giri₃	giri3	_
girim₂	girim2	_
girim₃	girim3	girim₃ girin₂ girima₃ girimma₃
girimₓ		_
gis		_
gissu		gissu ŋissu gizzu
gu		_
gu₂	gu2	_
gu₃	gu3	_
gu₄	gu4	gu₄ gud gudu
gu₅	gu5	_
gu₇	gu7	gu₇ ku₂
gub		gub gubu guba kub gup kup
gub₂	gub2	gub₂ gup₂
gub₃	gub3	_
gubalag		gubalag gublaga
gudu₄	gudu4	_
gug		_
gug₂	gug2	gug₂ kuk₂
gug₄	gug4	_
gukkal		_
gul		_
gum		_
gum₂	gum2	_
gum₃	gum3	_
gun₃	gun3	gun₃ gunu₃
gun₄	gun4	_
gur		_
gur₁₀	gur10	_
gur₁₁	gur11	gur₁₁ kur₁₅
gur₂	gur2	_
gur₃	gur3	gur₃ gil₃ guru₃
gur₄	gur4	_
gur₅	gur5	gur₅ kur₁₂ guru₅
gur₈	gur8	gur₈ guru₈ gura₈
gurdub		_
gurdub₂	gurdub2	_
guru₇	guru7	_
gurum		_
gurum₂	gurum2	gurum₂ kurum₇
gurumₓ		_
gurun		gurun kurun₆ buru₇ gurin guru₂₀
gurun₇	gurun7	_
guruš	gurusz	guruš ŋuruš giriš₂ ŋereš₂
gurₓ		_
guz		_
guzza		_
ha		_
ha₆	ha6	_
hab		hab haba hap
hab₂	hab2	_
had		had hat hata
had₂	had2	had₂ hada₂ hud₂ a₁₂
hal		hal hala
har		har hara
hara₄	hara4	_
haraₓ		_
harran		_
haš	hasz	haš has haz
hašhur	haszhur	_
haṭ	hat,	_
he		_
he₂	he2	he₂ hi₂
hendur		_
hi		_
hir		hir her
hirinₓ		_
hu		hu u₁₁
hub₂	hub2	hub₂ hup₂
huburₓ		_
hul		hul hulu hula
hul₂	hul2	hul₂ hula₂
hul₃	hul3	_
hum		hum humu
hun		hun huŋ hug
hur		hur huru hir₂
huš	husz	huš huša hiš₄
huₓ		_
i		_
i₂	i2	_
i₃	i3	_
i₅	i5	_
i₇	i7	_
ia		_
ia₂	ia2	_
ia₃	ia3	_
ib		_
ib₂	ib2	_
ibila		_
id		_
id₂	id2	_
idigna		_
idim		_
ig		_
igi		igi igu
ih		_
ik		_
il		_
il₂	il2	il₂ ila₂ ili₂
il₃	il3	_
il₆	il6	_
